gnbid,type,timestamp,MM5G_NULL,MM5G_DEREGISTERED,SM5G_PDU_SESSION_INACTIVE,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000211,4,1764493704335073500,0.014336,0.176128,0.014848,1962.946304,39586.969344,39607.890688,,
0000000512,7,1764493704387778300,0.020736,0.185856,0.020992,1055.38304,9224.892416,9245.344768,11653.323264,11675.222016
0000000612,8,1764493704389443300,0.02688,0.211712,0.027392,1087.41504,32142.400256,32162.930688,44474.856448,
0000000112,3,1764493704401144300,0.020736,0.231424,0.020992,948.370176,2943.966464,2964.641536,6498.452224,6520.02304
0000000312,5,1764493704417233200,0.029952,0.269312,0.030464,27185.083904,,,,
0000000412,6,1764493704419912000,0.024064,0.19712,0.02432,33622.431488,,,,
0000000712,9,1764493704432151600,0.013568,0.189952,0.013824,976.741376,11069.257472,11089.91488,12065.51296,12087.429376
0000000212,4,1764493704435359000,0.022016,0.20096,0.022272,2031.572992,39487.415808,39507.833344,,
0000000513,7,1764493704488020700,0.030976,0.338688,0.031488,1028.985856,11477.293824,11497.847552,11625.667584,11647.583488
0000000613,8,1764493704489584600,0.015616,0.218112,0.015872,1064.291584,32041.676032,32062.497024,44415.926016,
0000000113,3,1764493704501529600,0.016128,0.184064,0.016384,942.03392,2949.941248,2970.622464,6445.867264,6467.71584
0000000313,5,1764493704517321500,0.025344,0.18944,0.0256,27288.363008,,,,
0000000413,6,1764493704520086500,0.021248,0.225792,0.02176,41510.96064,,,,
0000000713,9,1764493704532328700,0.064256,0.263936,0.064512,946.271744,10969.44896,10989.993472,12013.962496,12036.005632
0000000213,4,1764493704535453200,0.023552,0.189952,0.024064,1997.310976,39387.260672,39407.84896,,
0000000514,7,1764493704588210200,0.014592,0.180736,0.014848,1064.133376,11451.730432,11473.108992,41794.60992,
0000000614,8,1764493704589638100,0.013312,0.183552,0.013568,1092.43776,32144.667136,32165.303296,44360.308224,
0000000114,3,1764493704601749800,0.01664,0.195072,0.016896,941.103872,4227.59936,4248.07296,6429.709312,6451.252736
0000000314,5,1764493704617423000,0.014336,0.260608,0.014592,27189.071104,,,,
0000000414,6,1764493704620197000,0.026368,0.209152,0.02688,41614.422784,,,,
0000000714,9,1764493704632452600,0.04352,0.21504,0.044288,956.581632,9323.685376,9344.435712,13414.569728,13436.622336
0000000214,4,1764493704635576300,0.022272,0.203776,0.022528,1916.008704,39366.402048,39386.868224,,
0000000515,7,1764493704688342000,0.022784,0.253696,0.023296,1047.61728,29485.754368,29506.592,,
0000000615,8,1764493704689880600,0.013824,0.163072,0.01408,1109.868288,32044.82048,32065.306368,50140.530432,
0000000115,3,1764493704701873200,0.015872,0.340992,0.016128,958.011392,4212.61824,4233.428736,6395.967232,6418.291968
0000000315,5,1764493704717662200,0.016896,0.310528,0.017408,28917.292544,,,,
0000000415,6,1764493704720318700,0.022784,0.214272,0.023296,41514.731776,,,,
0000000215,4,1764493704735666400,0.025856,0.2048,0.026112,1839.912704,39266.144256,39286.889216,,
0000000715,9,1764493704735710500,0.965632,1.171968,0.966656,999.147264,11241.702912,11263.069952,13452.965888,13474.718208
0000000516,7,1764493704788744200,0.020224,0.249856,0.02048,1079.12448,33384.89088,33405.636864,,
0000000616,8,1764493704789980700,0.024832,0.2112,0.025344,1140.427264,35362.898688,35383.439104,,
0000000116,3,1764493704801969400,0.017408,0.224,0.017664,982.04928,4215.840512,4236.247552,6368.257536,6389.169664
0000000316,5,1764493704817827300,0.053504,0.244224,0.054016,28816.656128,,,,
0000000416,6,1764493704820408300,0.03328,0.6656,0.033792,41414.797312,,,,
0000000716,9,1764493704832867000,0.051968,0.22016,0.052224,993.782272,11245.089792,11265.589248,13593.512192,13615.322368
0000000216,4,1764493704835759600,0.024576,0.219648,0.025088,7760.987136,39639.729664,39660.35456,,
0000000517,7,1764493704888986600,0.028416,0.78976,0.029184,1056.626432,33285.492736,33305.938176,,
0000000617,8,1764493704890558200,0.058624,0.246528,0.060672,1131.169024,51858.923776,51879.84128,,
0000000117,3,1764493704902083800,0.013056,0.173568,0.013568,963.51488,4205.01248,4225.851648,6342.873856,6365.121792
0000000317,5,1764493704917913900,0.015872,0.329984,0.016384,28925.529344,,,,
0000000417,6,1764493704920565800,0.023296,0.219648,0.023808,41520.078336,,,,
0000000717,9,1764493704933323500,0.035072,0.242176,0.035584,1025.059584,11219.974144,11240.498944,14230.301184,14252.959488
0000000217,4,1764493704935902200,0.016128,0.229376,0.01664,7761.83808,39741.458176,39762.12224,,
0000000518,7,1764493704988920600,0.02176,0.272896,0.022016,1113.102848,33392.378368,33412.991232,,
0000000618,8,1764493704990709800,0.014848,0.205312,0.015104,1140.167168,51759.10912,51779.676672,,
0000000118,3,1764493705002335700,0.027136,0.223232,0.034816,991.556608,4223.677184,4244.198656,6318.395904,6341.75488
0000000318,5,1764493705018099700,0.014592,1.53088,0.014848,28824.981504,,,,
0000000418,6,1764493705020568800,0.014336,0.158976,0.014848,41418.723072,,,,
0000000718,9,1764493705033395200,0.020736,0.180736,0.021248,1039.554304,11160.16896,11180.648448,14138.068224,14160.110336
0000000218,4,1764493705036083700,0.036352,0.238848,0.036864,7661.376768,39642.6624,39663.016192,,
0000000519,7,1764493705089139500,0.01792,0.19584,0.018176,1102.154496,33290.533888,33311.65184,,
0000000619,8,1764493705090755000,0.01664,0.372736,0.016896,1129.199616,,,,
0000000119,3,1764493705102891800,0.04736,0.23168,0.048384,1006.008832,4186.19008,4207.00672,6278.507264,6300.736
0000000319,5,1764493705118443800,0.021248,0.219136,0.02176,28724.491264,,,,
0000000419,6,1764493705120779800,0.02176,0.247552,0.022272,41318.271744,,,,
0000000719,9,1764493705133739000,0.013824,0.251648,0.01408,1051.599104,11128.672768,11149.184,14100.072704,14122.653952
0000000219,4,1764493705136141300,0.020992,0.365056,0.021248,7562.106112,39542.328064,39562.756608,,
0000000520,7,1764493705189855000,0.026368,0.34816,0.026624,1167.61216,33392.694784,33413.286656,,
0000000620,8,1764493705191153000,0.057344,0.288256,0.059392,1220.246784,,,,
0000000120,3,1764493705203037000,0.021248,0.279552,0.021504,976.737024,4111.101952,4131.796992,6232.912128,6255.774464
0000000320,5,1764493705218576000,0.018432,0.324864,0.018944,36467.752192,,,,
0000000420,6,1764493705220728600,0.012288,0.175616,0.012544,41423.906816,,,,
0000000720,9,1764493705233873000,0.022528,0.223744,0.02304,1063.913728,11120.169984,11140.852992,14115.71712,14138.04416
0000000220,4,1764493705236234500,0.023296,0.269056,0.023808,7461.805312,39442.744064,39463.176192,,
0000000521,7,1764493705290792400,0.02432,0.227328,0.024832,1120.603392,33290.964736,33311.853056,,
0000000621,8,1764493705292115500,0.025088,0.244992,0.0256,1167.502592,,,,
0000000121,3,1764493705303282700,0.02176,0.19712,0.022272,957.275904,4108.585728,4129.108992,7680.803072,7703.078912
0000000321,5,1764493705318674200,0.061696,0.247808,0.061952,,,,,
0000000421,6,1764493705320841500,0.032768,0.361728,0.033024,41323.266816,,,,
0000000721,9,1764493705334266400,0.031488,0.238592,0.062464,1098.89792,11064.433664,11084.969472,14021.491968,14043.412224
0000000221,4,1764493705336419600,0.0256,0.260096,0.025856,7382.317568,39341.459968,39362.340096,,
0000000522,7,1764493705390879200,0.01792,0.184832,0.018176,1114.902016,33190.898688,33211.568896,,
0000000622,8,1764493705392641800,0.022528,0.302848,0.022784,1183.797504,,,,
0000000122,3,1764493705403785500,0.0128,0.193536,0.013056,1008.148736,5499.680768,5520.120576,7680.150528,7702.19264
0000000322,5,1764493705418878200,0.014848,0.446976,0.015104,,,,,
0000000422,6,1764493705421100300,0.034048,0.411136,0.046336,41223.295488,,,,
0000000722,9,1764493705434523400,0.020736,0.25984,0.021248,1120.201984,11063.33696,11083.949824,14046.893312,14068.814848
0000000222,4,1764493705436639000,0.014848,0.314112,0.015104,7385.572864,39241.933056,39262.388224,,
0000000523,7,1764493705491008500,0.016128,0.351744,0.01664,1134.61504,34682.504448,34703.19616,,
0000000623,8,1764493705492869000,0.01792,0.220672,0.018176,1233.954304,,,,
0000000123,3,1764493705504075300,0.013312,0.183808,0.013568,1029.643264,5461.946624,5482.448384,7639.347712,7661.47968
0000000323,5,1764493705519107600,0.020992,0.280064,0.021248,,,,,
0000000423,6,1764493705521193000,0.021248,0.198656,0.021504,41122.475008,,,,
0000000723,9,1764493705535470600,0.025344,0.254208,0.025856,3086.75584,12472.96768,12493.488384,15838.7776,15860.648448
0000000223,4,1764493705536681700,0.0256,0.196096,0.026112,7285.955328,39344.816896,39365.455872,,
0000000524,7,1764493705591140600,0.05888,0.28288,0.059136,1173.640448,34582.87872,34603.568128,,
0000000624,8,1764493705593046500,0.061696,0.395776,0.063488,1234.796032,,,,
0000000124,3,1764493705604418000,0.033024,1.222144,0.03328,1052.766464,5426.57152,5447.560704,7595.047168,7616.740864
0000000324,5,1764493705619175000,0.015616,0.28672,0.015872,,,,,
0000000424,6,1764493705621344500,0.022272,0.292608,0.022784,41022.516224,,,,
0000000724,9,1764493705635531500,0.015616,0.193536,0.016128,9039.775232,12496.874752,12517.715968,17506.052352,17527.87712
0000000224,4,1764493705636840000,0.01664,0.623104,0.017152,7189.843712,39245.740032,39266.170624,,
0000000525,7,1764493705691236900,0.116992,0.481792,0.118272,1140.775168,,,,
0000000625,8,1764493705694407200,0.018176,0.206848,0.018432,1245.579776,,,,
0000000125,3,1764493705704574200,0.03712,0.253952,0.037376,1067.081472,5393.363712,5413.86112,7550.588928,7572.45056
0000000325,5,1764493705719314000,0.059648,0.490496,0.07168,,,,,
0000000425,6,1764493705721473000,0.013824,0.513536,0.01408,53328.498688,,,,
0000000725,9,1764493705735533800,0.013568,0.193536,0.013824,9144.199936,12453.270784,12473.814272,17464.045824,17486.15168
0000000225,4,1764493705736925000,0.037376,0.364544,0.037888,7192.768,39144.857856,39165.586688,,
0000000526,7,1764493705791412500,0.01664,0.42752,0.017152,7234.270208,,,,
0000000626,8,1764493705794529500,0.02944,0.229376,0.029952,1170.008576,,,,
0000000126,3,1764493705804619500,0.033536,0.263424,0.041216,1059.49184,5331.289856,5351.841792,7478.790656,7500.784128
0000000326,5,1764493705819429600,0.026624,0.290304,0.027392,,,,,
0000000426,6,1764493705821646600,0.02176,0.213504,0.022272,53228.64128,,,,
0000000726,9,1764493705835922400,0.02688,0.415232,0.027392,9042.365696,12387.923712,12408.444416,17369.642752,17391.402496
0000000226,4,1764493705837298200,0.045312,0.383232,0.04608,7196.325632,39248.947968,39269.5232,,
0000000527,7,1764493705891666700,0.024064,0.316672,0.02432,7238.649856,,,,
0000000627,8,1764493705894703600,0.02816,1.07904,0.028672,8188.053248,,,,
0000000127,3,1764493705904817400,0.02176,0.909824,0.022272,1033.274112,5297.670912,5318.913024,7437.238784,7459.089408
0000000327,5,1764493705919516400,0.022016,0.33408,0.022528,,,,,
0000000427,6,1764493705922098700,0.014848,0.16768,0.015104,48927.086336,,,,
0000000727,9,1764493705936071000,0.026624,0.555776,0.027136,8943.085312,12490.059776,12510.93888,17325.720832,17347.667456
0000000227,4,1764493705937579000,0.02176,0.374528,0.036864,13305.131776,39148.954368,39169.596928,,
0000000528,7,1764493705991818000,0.024064,0.210688,0.024576,7137.934592,,,,
0000000628,8,1764493705994902000,0.025344,0.265728,0.025856,26335.85024,,,,
0000000128,3,1764493706004936700,0.02176,0.274688,0.022272,1060.749056,5272.824832,5293.356032,7397.265408,7419.054848
0000000328,5,1764493706019819300,0.022528,1.390848,0.022784,,,,,
0000000428,6,1764493706022193700,0.016896,1.232384,0.017408,49027.334656,,,,
0000000728,9,1764493706036199200,0.026368,0.592128,0.026624,9049.542912,13070.562048,13091.047168,17233.209088,17254.914048
0000000228,4,1764493706037627000,0.017408,0.174848,0.017664,13352.2048,41544.766464,41565.563904,,
0000000529,7,1764493706091953400,0.021504,0.206848,0.02176,7065.530624,,,,
0000000629,8,1764493706094975500,0.01536,0.184576,0.015616,22219.027456,,,,
0000000129,3,1764493706105042000,0.018688,0.399872,0.018944,1020.768768,5236.398336,5256.909312,7369.926144,7392.144128
0000000329,5,1764493706120490500,0.205312,0.516864,0.205824,,,,,
0000000429,6,1764493706122414800,0.020736,0.287488,0.021248,48927.496192,,,,
0000000729,9,1764493706136287000,0.031744,0.238336,0.032512,8949.745152,13055.508736,13076.056832,17195.282688,17217.188352
0000000229,4,1764493706137790500,0.019456,0.336128,0.019968,13253.11872,45541.073664,45562.07872,,
0000000530,7,1764493706192249000,0.033024,0.319232,0.033536,7189.79072,,,,
0000000630,8,1764493706195383800,0.036352,0.948224,0.03712,22118.411008,,,,
0000000130,3,1764493706205450200,0.017152,0.320512,0.017408,982.071296,5229.942528,5250.58176,7340.8,7362.949632
0000000330,5,1764493706220394500,0.02944,0.405504,0.029952,,,,,
0000000430,6,1764493706222588700,0.04096,0.40576,0.041472,52827.489792,,,,
0000000730,9,1764493706236459300,0.2688,0.570112,0.27136,9057.68064,13017.240576,13037.854976,17104.056832,17125.814528
0000000230,4,1764493706238081800,0.032768,0.37888,0.033536,11135.801856,,,,
0000000531,7,1764493706292380400,0.025088,0.273664,0.025344,7094.572544,,,,
0000000631,8,1764493706295602400,0.030976,0.283648,0.031744,30030.317568,,,,
0000000131,3,1764493706305790500,0.032256,0.250368,0.033024,951.375872,6645.994496,6666.57664,7281.292544,7303.24352
0000000331,5,1764493706320587000,0.0192,0.208896,0.019456,,,,,
0000000431,6,1764493706322980400,0.023808,0.25728,0.02432,52727.361024,,,,
0000000731,9,1764493706336615000,0.026368,0.786432,0.02688,8958.315264,12949.695232,12970.385408,17029.069312,17050.97344
0000000231,4,1764493706338395000,0.028928,0.194304,0.029184,11035.881728,,,,
0000000532,7,1764493706392651300,0.142848,0.559104,0.147712,7097.439232,,,,
0000000632,8,1764493706395986200,0.034816,0.372224,0.035328,29930.78528,,,,
0000000132,3,1764493706405855000,0.107008,0.916992,0.11136,1005.319168,6609.3888,6629.898496,7265.887488,7287.796736
0000000332,5,1764493706420917200,0.021504,0.542976,0.022016,,,,,
0000000432,6,1764493706423243500,0.013568,0.200448,0.013824,52627.480064,,,,
0000000732,9,1764493706436714000,0.014592,0.269312,0.014848,8858.646528,12944.749312,12965.536,16963.88608,16985.82784
0000000232,4,1764493706438689500,0.133632,1.192192,0.137984,10956.999168,,,,
0000000533,7,1764493706492738000,0.019712,0.193536,0.020224,7101.13408,,,,
0000000633,8,1764493706496136700,0.018688,0.204544,0.0192,29830.40256,,,,
0000000133,3,1764493706506772700,0.013312,0.173824,0.013568,963.783936,6542.7136,6563.2064,7192.552704,7214.279936
0000000333,5,1764493706521180200,0.058368,0.242176,0.05888,,,,,
0000000433,6,1764493706523526000,0.013568,0.164864,0.013824,48730.532352,,,,
0000000733,9,1764493706536892400,0.0128,0.182784,0.013056,8965.930752,12875.405568,12896.275968,16893.192704,16915.062016
0000000233,4,1764493706538872000,0.02048,0.509184,0.020992,10958.131712,,,,
0000000534,7,1764493706592903000,0.0192,0.301824,0.019712,7120.439552,,,,
0000000634,8,1764493706596234500,0.04352,0.34048,0.044288,29935.486976,,,,
0000000134,3,1764493706606852400,0.02048,0.27136,0.020736,2236.37376,6502.718976,6523.240192,7124.022784,7145.817856
0000000334,5,1764493706621265400,0.030464,0.22016,0.030976,,,,,
0000000434,6,1764493706623662000,0.013824,0.176128,0.014336,48630.885888,,,,
0000000734,9,1764493706637149400,0.20608,0.720896,0.206592,8864.833024,12843.923456,12864.904192,16824.575488,16846.448128
0000000234,4,1764493706638941000,0.12416,0.397824,0.12544,10750.639872,,,,
0000000535,7,1764493706692926200,0.015616,0.188928,0.016128,9279.249408,,,,
0000000635,8,1764493706696448500,0.1088,0.421632,0.109568,29835.744256,,,,
0000000135,3,1764493706707225300,0.019712,0.281344,0.019968,2220.491264,6459.529984,6480.822784,7054.499584,7076.012032
0000000335,5,1764493706721633300,0.01536,0.185856,0.015616,,,,,
0000000435,6,1764493706723774700,0.021248,0.46976,0.02176,48530.903296,,,,
0000000735,9,1764493706737277000,0.016128,0.206336,0.016384,8969.028352,12772.778496,12793.2928,16754.62528,16776.461056
0000000235,4,1764493706738992600,0.021248,0.262912,0.021504,10694.863616,,,,
0000000536,7,1764493706793211400,0.01408,0.190208,0.014336,21304.530944,,,,
0000000636,8,1764493706796583000,0.019712,0.552192,0.019968,29734.11072,,,,
0000000136,3,1764493706808166000,0.02688,0.279552,0.027136,2175.854336,6413.895936,6434.370304,6986.650112,7008.572416
0000000336,5,1764493706821764600,0.02176,0.240384,0.022272,,,,,
0000000436,6,1764493706824296000,0.0256,0.267776,0.070656,48430.137856,,,,
0000000736,9,1764493706837376000,0.03072,0.219136,0.031488,8869.060096,12707.013376,12727.555584,16683.309056,16705.031168
0000000236,4,1764493706839143000,0.152832,0.3968,0.153856,10650.606848,,,,
0000000537,7,1764493706893375700,0.036096,0.206592,0.036608,31077.374976,,,,
0000000637,8,1764493706896598300,0.016128,0.186368,0.016384,29837.27616,,,,
0000000137,3,1764493706908238300,0.014336,0.196096,0.014848,2166.358016,6398.03648,6418.493952,6926.559744,6948.477696
0000000337,5,1764493706922021400,0.01408,0.180992,0.014336,,,,,
0000000437,6,1764493706924362000,0.015104,0.319232,0.01536,,,,,
0000000737,9,1764493706937404400,0.039936,0.276224,0.040448,8769.751808,12637.472512,12657.988352,16617.095424,16639.22688
0000000237,4,1764493706939190000,0.026368,0.56832,0.026624,10629.682432,,,,
0000000538,7,1764493706993563400,0.0192,0.287232,0.019712,31180.580352,,,,
0000000638,8,1764493706996784000,0.014848,0.19712,0.015104,31130.682112,,,,
0000000138,3,1764493707008323600,0.025856,0.251392,0.026368,2187.404288,6352.99328,6373.524224,6859.564032,6881.544448
0000000338,5,1764493707022145300,0.015616,0.507904,0.015872,,,,,
0000000438,6,1764493707024495900,0.03456,0.41216,0.035072,,,,,
0000000738,9,1764493707037587000,0.027648,0.312576,0.027904,8668.566016,14075.689728,14096.199168,16547.290112,16570.066432
0000000238,4,1764493707039315700,0.021504,0.411648,0.022016,12368.707328,,,,
0000000539,7,1764493707093767700,0.036096,0.219136,0.045824,31081.54112,,,,
0000000639,8,1764493707097108000,0.019456,0.217088,0.019712,31232.598784,,,,
0000000139,3,1764493707108542700,0.018944,0.569856,0.019456,2142.88512,6318.800896,6339.610624,6794.008576,6815.992576
0000000339,5,1764493707122206200,0.024576,0.285184,0.024832,,,,,
0000000439,6,1764493707124630300,0.03328,0.260864,0.033536,,,,,
0000000739,9,1764493707137698300,0.166912,0.616704,0.175872,8568.76032,14001.415168,14021.8944,16478.65472,16500.749824
0000000239,4,1764493707139442700,0.020992,0.200704,0.021504,12316.144128,,,,
0000000540,7,1764493707194181000,0.0256,0.276736,0.026112,31187.379456,,,,
0000000640,8,1764493707197341200,0.063488,0.703488,0.064256,31133.390848,,,,
0000000140,3,1764493707208691000,0.025344,0.55808,0.0256,2161.593856,6300.539392,6321.096448,6728.772864,6751.181312
0000000340,5,1764493707222398200,0.025088,0.285952,0.0256,,,,,
0000000440,6,1764493707224730400,0.029184,0.21504,0.029952,,,,,
0000000740,9,1764493707237764600,0.022272,0.59008,0.022784,8469.767424,13926.42176,13946.953216,16405.799424,16427.702272
0000000240,4,1764493707239623000,0.015872,0.212736,0.016384,12277.419008,,,,
0000000541,7,1764493707294332700,0.030464,0.452608,0.030976,31086.39488,,,,
0000000641,8,1764493707297334500,0.041216,0.342016,0.041728,31033.219328,,,,
0000000141,3,1764493707308948500,0.02304,0.599296,0.023552,3488.566528,6296.784896,6317.235712,6675.0208,6697.0496
0000000341,5,1764493707322672600,0.015616,0.200704,0.015872,,,,,
0000000441,6,1764493707324851500,0.014848,0.189184,0.01536,,,,,
0000000741,9,1764493707337875000,0.022016,0.247808,0.022272,8571.612928,13852.668928,13873.122048,16335.652096,16357.561344
0000000241,4,1764493707339733500,0.027136,0.17152,0.027648,12260.856832,,,,
0000000542,7,1764493707394363600,0.016384,0.203776,0.01664,30986.304512,,,,
0000000642,8,1764493707397622500,0.028416,0.259072,0.028928,30932.26624,,,,
0000000142,3,1764493707409190400,0.022016,0.205056,0.022528,3488.212736,6229.787392,6250.330368,6612.841728,6634.487296
0000000342,5,1764493707422818600,0.031232,0.195584,0.031488,,,,,
0000000442,6,1764493707424952300,0.035328,0.478976,0.03584,,,,,
0000000742,9,1764493707437976300,0.022272,0.375296,0.022784,8495.617792,13778.674432,13799.191808,16264.030208,16285.860096
0000000242,4,1764493707439991300,0.032768,0.273664,0.033536,24209.540864,,,,
