gnbid,type,timestamp,MM5G_NULL,MM5G_DEREGISTERED,SM5G_PDU_SESSION_INACTIVE,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000519,7,1764430860460542200,0.032,0.21632,0.032512,32.962048,61.37216,81.922816,279.821056,300.410368
0000000614,8,1764430860463425000,0.02048,0.198656,0.020736,136.904192,155.63776,176.21376,380.598528,401.26464
0000000215,4,1764430860464410400,0.020736,0.192,0.020992,199.864064,212.283392,232.826368,443.026944,464.052224
0000000413,6,1764430860466599400,0.019456,0.284416,0.019968,7.836672,41.839616,62.440192,267.3344,288.411136
0000000113,3,1764430860467753000,0.055808,0.323584,0.058112,14.121216,48.060672,68.689408,259.563264,280.490752
0000000713,9,1764430860509566700,0.014592,0.19456,0.015104,139.639552,358.73536,379.2896,585.022208,607.085568
0000000315,5,1764430860559902200,0.022784,0.29952,0.023296,50.928896,64.27776,85.591808,285.042176,306.83904
0000000520,7,1764430860560618200,0.020736,0.224768,0.021248,170.955008,394.038016,414.871552,429.83808,450.045184
0000000615,8,1764430860563565300,0.02048,0.243456,0.020992,37.103104,62.498816,82.982912,281.786624,303.415808
0000000216,4,1764430860564573200,0.021504,0.224256,0.022016,101.125888,118.377728,138.944512,340.73088,362.082048
0000000414,6,1764430860566641700,0.018432,0.283136,0.018688,162.386432,180.201984,200.67584,401.686272,422.371328
0000000114,3,1764430860567902700,0.019712,0.25984,0.020224,155.000064,176.087296,196.57216,403.29728,424.370432
0000000714,9,1764430860610020900,0.03072,0.208384,0.031232,39.22944,258.83648,279.756032,490.199296,511.408128
0000000316,5,1764430860660036900,0.021248,0.198912,0.021504,187.605504,401.26848,421.760768,461.744128,482.0096
0000000521,7,1764430860660750800,0.030976,0.461824,0.031488,73.478656,293.185792,313.8368,327.246848,348.155392
0000000616,8,1764430860663654000,0.02688,0.246784,0.027136,177.140736,189.500928,210.040576,413.742336,435.265024
0000000217,4,1764430860664626400,0.018688,0.224256,0.0192,7.922688,21.896704,42.437888,243.783936,264.7872
0000000415,6,1764430860666785800,0.015616,0.388352,0.016128,62.516224,85.68064,106.226432,308.274432,330.815744
0000000115,3,1764430860668038400,0.014336,0.181248,0.014592,59.0592,82.209792,102.701312,308.915456,330.311424
0000000715,9,1764430860710248400,0.059392,0.366336,0.06016,150.243584,162.442752,182.935296,392.695808,417.414912
0000000317,5,1764430860760108500,0.03456,0.241408,0.035328,85.952768,300.061696,320.792832,363.678208,384.359424
0000000522,7,1764430860760819000,0.032,0.276224,0.033024,187.243264,199.025664,219.516928,238.527744,259.456256
0000000617,8,1764430860763781000,0.030464,0.252928,0.032512,77.733376,95.1616,115.6096,309.926912,334.61376
0000000218,4,1764430860764829700,0.02816,0.269568,0.028928,135.488256,148.02688,168.597248,368.26752,388.517376
0000000416,6,1764430860766898000,0.018176,0.20608,0.018688,194.07872,222.83264,243.715328,452.072192,473.239552
0000000116,3,1764430860768086300,0.018944,0.196352,0.019456,197.492736,221.696512,242.400768,454.375168,475.654656
0000000716,9,1764430860810458400,0.05376,0.383488,0.054272,50.751232,67.102208,87.619584,294.663168,315.643136
0000000318,5,1764430860860238800,0.020736,0.57984,0.021248,193.485824,214.839552,235.55072,261.6896,279.931136
0000000523,7,1764430860860919300,0.0128,0.21504,0.013056,88.229632,120.535296,141.5232,349.868288,370.754048
0000000618,8,1764430860863834600,0.0192,0.29568,0.019712,205.278976,239.055616,259.503872,470.332672,491.195648
0000000219,4,1764430860864936200,0.02048,0.337664,0.020992,35.615488,52.668416,73.29792,266.43968,287.865344
0000000417,6,1764430860866925800,0.045312,0.318976,0.045568,100.621824,129.864448,150.612736,352.60416,373.471744
0000000117,3,1764430860868204500,0.013056,0.193536,0.013312,101.100544,130.618112,151.359744,358.014208,379.075584
0000000717,9,1764430860910511400,0.013056,0.20352,0.013568,182.394112,211.17696,233.09312,438.532096,460.481536
0000000319,5,1764430860960396800,0.017152,0.663808,0.017408,93.570304,119.55456,140.574976,164.752896,185.842432
0000000524,7,1764430860961705700,0.01152,0.202752,0.011776,7.987712,31.272448,51.97184,255.195648,275.986688
0000000619,8,1764430860963958800,0.056064,0.259072,0.058624,104.296448,139.111168,159.567616,369.691392,389.891328
0000000220,4,1764430860965501400,0.012288,0.193792,0.012544,162.327808,394.144768,414.621184,433.48608,454.155264
0000000418,6,1764430860967062300,0.01152,0.399872,0.011776,12.838656,256.563968,277.084928,486.429184,504.129792
0000000118,3,1764430860968486000,0.024576,0.219648,0.024832,11.990784,34.449408,55.153664,257.649408,278.09536
0000000718,9,1764430861010668000,0.02432,0.236032,0.024576,83.779072,120.63744,141.878784,335.983872,357.47328
0000000320,5,1764430861061439200,0.012288,0.64,0.012544,6.678016,47.479552,68.209152,272.339968,293.503744
0000000525,7,1764430861061812700,0.023808,0.19968,0.02432,144.453376,168.33024,189.10848,405.578496,428.453632
0000000620,8,1764430861064131300,0.018432,0.271872,0.018944,7.110656,52.333312,72.795392,270.451712,291.483136
0000000221,4,1764430861065646600,0.081664,0.270592,0.083456,63.31264,294.518016,315.339264,337.501696,358.525952
0000000419,6,1764430861067236900,0.0512,0.2816,0.051712,145.375744,164.479232,185.128704,386.060032,404.6272
0000000119,3,1764430861068749600,0.034048,0.86016,0.034304,147.086848,165.542656,186.08768,391.303168,412.116992
0000000719,9,1764430861111699200,0.035072,0.318976,0.035584,13.161984,239.897856,260.709632,451.547648,472.44288
0000000321,5,1764430861161607400,0.019712,0.809728,0.019968,169.444864,210.481664,231.000832,246.252288,267.349504
0000000526,7,1764430861161913000,0.02304,0.204032,0.023552,49.17248,75.96288,96.552704,302.67904,324.294144
0000000621,8,1764430861164174000,0.019968,0.19712,0.02048,164.721408,193.707776,214.35776,231.683584,252.22272
0000000222,4,1764430861165841200,0.021504,0.275968,0.02176,179.862016,199.05792,219.580672,236.870912,257.633024
0000000420,6,1764430861167252200,0.04096,0.238592,0.041728,46.5792,66.833664,87.380992,285.867008,306.313472
0000000120,3,1764430861168740400,0.018176,0.268032,0.018432,47.699968,71.529472,92.056576,300.56832,323.364864
0000000720,9,1764430861211808800,0.024064,0.454912,0.02432,131.26528,352.699904,373.147136,579.176448,600.259328
0000000322,5,1764430861261772300,0.023808,0.227584,0.02432,69.012992,97.129728,117.58976,127.686144,149.005824
0000000527,7,1764430861262017300,0.018176,0.237568,0.018432,190.588928,213.027072,233.546496,444.609024,465.974784
0000000622,8,1764430861264297700,0.034304,0.219904,0.035072,66.41536,102.90048,123.871744,139.52768,160.790784
0000000223,4,1764430861265951700,0.045312,0.251648,0.046848,84.542464,106.797056,127.321088,141.53856,162.162432
0000000421,6,1764430861267373300,0.028672,0.261376,0.02944,180.062976,204.852224,225.269504,440.460544,461.321216
0000000121,3,1764430861268859600,0.020224,0.244736,0.020736,186.498816,212.992256,233.656832,454.260992,475.203328
0000000721,9,1764430861312049000,0.028928,0.237568,0.029184,32.655616,250.089984,270.77376,477.483264,498.676736
0000000323,5,1764430861361843700,0.022016,0.23552,0.022528,14.2784,38.54208,59.492096,262.532864,283.166464
0000000528,7,1764430861362208300,0.028672,0.220928,0.02944,94.4448,120.238592,142.832128,348.669184,369.97248
0000000623,8,1764430861364752000,0.129792,0.41344,0.165888,5.78304,22.297856,42.866176,261.98272,283.100416
0000000224,4,1764430861366006800,0.020224,0.26112,0.020736,8.787712,23.7888,44.9856,250.348032,271.36384
0000000422,6,1764430861367473200,0.036096,0.237312,0.036864,81.173248,117.432064,137.982464,344.470784,367.162368
0000000122,3,1764430861368973000,0.01792,0.59776,0.018176,88.20992,123.337216,143.894016,353.344256,374.431744
0000000722,9,1764430861412204800,0.043776,0.271872,0.044544,146.748928,158.529024,179.204352,381.715456,402.260992
0000000324,5,1764430861461965800,0.064512,0.305408,0.06656,155.736064,376.034304,396.65152,603.774464,625.353472
0000000529,7,1764430861462386000,0.018688,0.417792,0.018944,6.422016,26.9632,47.65696,249.396992,273.421056
0000000624,8,1764430861464902100,0.03456,0.301824,0.035072,159.676416,176.893952,197.410048,393.53984,414.433536
0000000225,4,1764430861466175000,0.014336,0.185088,0.014592,146.522368,167.20384,187.981568,395.632128,414.917888
0000000423,6,1764430861467582200,0.013824,0.280064,0.014336,7.688192,24.708608,45.173504,244.969984,267.150592
0000000123,3,1764430861469589500,0.02944,0.302592,0.029952,18.721536,254.157056,274.75456,493.144832,513.848576
0000000723,9,1764430861512396300,0.022272,0.190208,0.022784,47.638784,62.915072,83.612928,281.249536,302.136064
0000000325,5,1764430861562236000,0.015104,0.19584,0.01536,58.962688,276.556032,297.2608,505.559552,528.994304
0000000530,7,1764430861562522000,0.681216,1.795584,0.691712,144.877824,178.462208,198.997504,399.702784,421.203712
0000000625,8,1764430861564975400,0.021504,4.318464,0.02176,57.071872,71.186176,91.715584,291.555584,312.023296
0000000226,4,1764430861566326300,0.02176,0.931328,0.022272,46.592256,73.151232,93.672704,295.564288,314.071296
0000000424,6,1764430861567662300,0.012032,0.261376,0.012288,137.289728,164.711424,185.736448,382.439424,406.294272
0000000124,3,1764430861569641500,0.033536,0.384256,0.14464,136.57088,167.847936,188.394752,395.221504,415.621632
0000000724,9,1764430861613496000,0.0256,0.281088,0.026112,173.92128,399.768832,420.562176,629.458176,650.232576
0000000326,5,1764430861662442500,0.033024,0.258304,0.033792,170.04672,181.062656,202.18368,409.66016,430.02752
0000000531,7,1764430861662624800,0.017408,0.22144,0.017664,44.979712,70.722048,91.533056,296.81408,317.522432
0000000626,8,1764430861665098500,0.013312,0.19328,0.013824,187.778816,202.636544,223.121664,437.315584,458.0672
0000000227,4,1764430861666382800,0.012544,0.18304,0.013056,194.488576,413.924608,436.075264,649.584384,671.15264
0000000425,6,1764430861667872500,0.047616,0.266752,0.048896,39.563008,70.291968,90.768128,282.55744,305.170176
0000000125,3,1764430861669953300,0.014848,0.271616,0.015104,36.640512,71.585792,92.066304,295.119616,316.560128
0000000725,9,1764430861713578000,0.144896,0.477184,0.154368,74.004992,299.38432,320.518912,531.071744,551.42784
0000000327,5,1764430861762523400,0.031232,0.268544,0.031744,70.71744,93.1584,114.276352,313.90208,334.298624
0000000532,7,1764430861762848300,0.022528,0.3008,0.022784,194.146304,212.392704,233.511936,439.538944,459.955968
0000000627,8,1764430861765175800,0.019712,0.183552,0.020224,88.627456,106.85696,128.19328,331.414528,356.267776
0000000228,4,1764430861766558200,0.022528,0.232448,0.02304,94.902528,317.282048,338.280704,554.501632,574.949888
0000000426,6,1764430861767985400,0.02816,0.198144,0.028672,178.258688,207.545088,228.160512,241.03808,262.4704
0000000126,3,1764430861770081500,0.039168,0.293632,0.039424,188.802304,216.564224,237.179136,441.224448,462.93504
0000000726,9,1764430861813669000,0.012032,0.251136,0.012288,187.9616,206.185472,226.724864,431.418624,452.544
0000000533,7,1764430861862958800,0.030976,0.310272,0.031744,95.182336,117.877504,138.943232,342.116352,362.322688
0000000328,5,1764430861863328300,0.02176,0.229632,0.022016,199.262464,228.950784,249.562624,470.808832,491.921408
0000000628,8,1764430861865193200,0.020992,0.279808,0.021504,8.41088,18.413824,38.976256,233.212928,254.396672
0000000229,4,1764430861866641400,0.021248,0.271104,0.02176,203.269376,222.977792,243.488768,461.194752,482.967296
0000000427,6,1764430861868087000,0.020992,0.289792,0.021248,78.8352,114.620416,135.23328,149.05088,170.389504
0000000127,3,1764430861870194000,0.030208,0.216576,0.030976,88.811776,109.308672,130.329344,339.797504,361.055232
0000000727,9,1764430861913877500,0.020224,0.201728,0.02048,88.72192,106.780928,127.267328,331.586048,352.63744
0000000534,7,1764430861963296300,0.034048,0.477696,0.03456,8.596224,27.410688,48.189952,242.107904,263.366144
0000000329,5,1764430861963753000,0.14464,0.464896,0.145664,104.702464,126.650624,147.160832,366.24512,387.258112
0000000629,8,1764430861965276000,0.018944,0.1856,0.019456,128.249088,365.064704,385.566464,601.47072,616.174336
0000000230,4,1764430861966732500,0.021248,0.244224,0.02176,103.511552,128.6528,149.160704,355.5264,376.881408
0000000428,6,1764430861968170200,0.060416,0.346112,0.061184,17.45408,29.822208,50.463232,260.196608,280.895232
0000000128,3,1764430861970217500,0.0128,0.162816,0.013056,11.199488,26.699008,47.296512,241.426688,262.492416
0000000728,9,1764430862014028500,0.02048,0.217344,0.020736,7.3984,233.602304,254.154752,445.066752,466.216448
0000000535,7,1764430862063435800,0.023296,0.654592,0.023552,135.383808,165.6128,186.094848,379.104512,401.536
0000000330,5,1764430862063859500,0.036352,0.27264,0.036608,8.009472,40.283392,61.375488,275.560192,296.679936
0000000630,8,1764430862065439700,0.016384,0.19328,0.016896,28.72704,270.480384,291.68128,501.2224,518.619392
0000000231,4,1764430862066806500,0.013056,0.166912,0.013312,7.394048,34.153216,54.636288,266.53824,287.8528
0000000429,6,1764430862068281600,0.014592,0.290816,0.014848,157.711872,181.172736,201.59616,405.836032,428.05632
0000000129,3,1764430862070678800,0.03712,0.588288,0.038912,136.49536,149.757184,170.442496,378.353408,399.512832
0000000729,9,1764430862114157000,0.034048,0.264704,0.034816,124.117248,355.731712,376.366336,393.965056,414.692608
0000000536,7,1764430862163464400,0.028416,0.316416,0.028928,35.722752,55.165184,75.776768,278.192384,301.245952
0000000331,5,1764430862163956700,0.048128,0.247552,0.066304,161.920256,189.95968,210.597888,413.138176,434.450432
0000000631,8,1764430862165527600,0.021248,0.193792,0.021504,147.124992,176.367616,197.608448,405.561344,423.072768
0000000232,4,1764430862166969900,0.022272,0.224512,0.022784,152.598272,179.132928,199.599104,409.320704,430.093568
0000000430,6,1764430862168565800,0.056832,0.318208,0.058368,57.403648,85.928704,106.6688,307.252992,329.074944
0000000130,3,1764430862170826000,0.021504,0.263936,0.02176,37.952768,61.666304,82.146816,279.52768,299.949312
0000000730,9,1764430862214275000,0.02432,0.304384,0.024832,25.084672,249.841408,270.653696,286.274048,306.8608
0000000537,7,1764430862263520500,0.025088,0.223232,0.025344,174.125824,389.727488,410.314752,612.183808,632.278528
0000000332,5,1764430862264060000,0.028416,0.257024,0.028928,60.98048,83.136,104.675328,310.197504,330.729216
0000000632,8,1764430862265641000,0.030976,0.241152,0.031488,47.79008,80.070912,100.473856,305.887744,325.691904
0000000233,4,1764430862267070000,0.0192,0.2368,0.019456,56.3776,85.59104,106.157312,310.262272,331.622912
0000000431,6,1764430862268772400,0.019712,0.241664,0.020224,194.626816,215.462656,236.450816,449.064448,469.548288
0000000131,3,1764430862270897700,0.019968,0.192256,0.02048,175.643136,200.681216,221.169408,238.646016,260.056832
0000000731,9,1764430862314524400,0.033024,0.3584,0.033536,140.682752,162.58944,183.085568,194.984448,215.461888
0000000538,7,1764430862363640300,0.045056,0.249088,0.054016,74.230016,290.601472,311.083776,513.92768,537.789184
0000000333,5,1764430862364056800,0.02048,0.197632,0.020992,196.769536,219.636736,240.209408,441.376256,462.012928
0000000633,8,1764430862365773300,0.019968,0.182528,0.02048,188.505344,411.903232,432.52864,639.83104,674.315776
0000000234,4,1764430862367127800,0.0192,0.209664,0.019712,196.240896,217.941248,239.428352,450.485248,471.970304
0000000432,6,1764430862368888300,0.037376,0.210176,0.038144,95.149312,127.863808,148.669696,349.335296,368.783872
0000000132,3,1764430862371028200,0.020224,0.23936,0.02048,75.835904,109.759744,130.376448,143.879936,165.168128
0000000732,9,1764430862414622200,0.056576,0.29312,0.056832,41.410048,76.39808,96.97536,311.34208,333.216512
0000000539,7,1764430862463755000,0.036096,0.386304,0.036608,184.330496,195.981312,216.59648,415.158272,437.755648
0000000334,5,1764430862464272600,0.050944,0.36224,0.051968,104.474112,127.897088,148.548352,346.379008,366.84544
0000000634,8,1764430862465908200,0.022528,0.231424,0.02304,89.983744,314.688768,335.139584,543.560192,564.295424
0000000235,4,1764430862467284000,0.019456,0.60416,0.019968,103.094272,128.329472,149.010176,354.15936,374.782976
0000000433,6,1764430862469214200,0.01152,0.437504,0.011776,7.638016,34.14784,54.914816,249.122048,269.044992
0000000133,3,1764430862471776500,0.012032,0.1536,0.012288,11.658496,29.31712,50.388992,257.409024,278.432
0000000733,9,1764430862514901000,0.024064,0.175104,0.02432,198.619904,230.4384,251.675904,458.717952,481.360896
0000000540,7,1764430862563824400,0.016896,0.210432,0.017152,85.296128,99.192576,119.708672,315.432192,337.64736
0000000335,5,1764430862564318200,0.026624,0.309248,0.027136,13.616896,31.46112,51.946496,246.987264,268.0896
0000000635,8,1764430862566961000,0.01408,0.172032,0.014592,201.596672,216.762368,237.406976,453.615616,472.45568
0000000236,4,1764430862567341600,0.033792,0.216832,0.034304,11.576576,30.904576,51.53152,254.921984,276.190208
0000000434,6,1764430862570848300,2.084096,2.36928,2.085376,139.705344,162.868992,183.460096,381.938944,403.52896
0000000134,3,1764430862571355400,0.0448,0.512512,0.045312,152.644608,169.873152,190.7328,393.12896,413.600256
0000000734,9,1764430862615095600,0.022016,0.23424,0.022272,98.552064,121.093376,141.633792,350.78656,371.3728
0000000336,5,1764430862664452900,0.04352,0.343296,0.044288,138.158592,160.41216,181.025536,380.56832,401.746688
0000000541,7,1764430862664465200,0.041472,0.392704,0.04224,203.793664,222.330624,242.867456,440.596736,461.823744
0000000636,8,1764430862666517800,0.041984,0.291584,0.043264,103.830528,118.845952,139.922432,347.073024,367.612416
0000000237,4,1764430862667425300,0.020736,1.355264,0.021248,142.559232,160.434432,180.864512,384.827136,405.328384
0000000435,6,1764430862670882600,0.021504,0.243456,0.022016,41.77408,71.83232,92.392704,282.49472,303.572736
0000000135,3,1764430862671383000,0.037632,0.292096,0.03968,53.614848,76.767232,97.369856,301.691136,324.268544
0000000735,9,1764430862715274500,0.041984,0.446464,0.042496,14.982656,33.410816,54.04288,258.765568,280.544
0000000542,7,1764430862764591900,0.031744,0.697856,0.032512,111.851776,127.405056,147.895552,340.483328,361.747712
0000000337,5,1764430862764930800,0.027904,0.283392,0.028416,37.948928,65.677824,86.22848,280.950784,301.96992
0000000637,8,1764430862766658300,0.018688,0.22656,0.029184,5.610752,20.484096,41.509376,252.632832,272.435968
0000000238,4,1764430862767576600,0.015616,0.335104,0.016128,44.527616,61.003008,81.463296,281.43488,302.306816
0000000436,6,1764430862770997200,0.013824,0.170496,0.014336,178.448128,201.589248,222.880256,242.386176,263.993344
0000000136,3,1764430862771541000,0.016384,0.381952,0.01664,189.315584,215.551232,236.024832,435.740672,455.615744
0000000736,9,1764430862815466000,0.033536,0.38656,0.034048,147.870464,169.645312,190.605824,392.779008,415.281152
0000000338,5,1764430862864885200,0.019456,0.20096,0.019968,176.342528,192.164864,212.743168,413.161216,434.444288
0000000638,8,1764430862866777600,0.020992,0.681984,0.021248,133.863168,153.577984,174.225408,380.181248,404.188928
0000000239,4,1764430862867737600,0.029184,0.455168,0.029696,175.438336,196.82176,217.486592,421.158656,441.892864
0000000437,6,1764430862871187200,0.02048,0.231424,0.020736,78.601216,115.757568,137.243648,151.879168,173.32992
0000000137,3,1764430862871661300,0.020992,0.991232,0.021248,90.838528,117.06624,137.685248,335.060224,356.087296
0000000737,9,1764430862915604200,0.0256,0.228864,0.026112,51.410944,78.061568,98.692608,301.32224,323.25504
0000000339,5,1764430862965008000,0.036864,0.292864,0.037632,77.25184,98.147328,118.686976,320.590336,341.629952
0000000639,8,1764430862966819300,0.140032,0.352768,0.140544,34.19648,54.227456,75.485184,279.479808,303.55968
0000000240,4,1764430862967869400,0.029952,0.416256,0.030976,73.9648,90.627584,111.192064,319.587328,341.846784
0000000138,3,1764430862971735600,0.0128,0.175872,0.013056,17.475584,242.866432,263.656448,469.644544,491.18208
0000000438,6,1764430862972012800,0.01536,0.41472,0.015616,18.384128,50.860288,71.78112,266.519296,287.719424
0000000738,9,1764430863015702500,0.019968,0.258048,0.02048,189.003264,207.675904,228.75008,245.042944,266.475008
0000000340,5,1764430863065501400,0.02304,0.288256,0.023296,202.723328,228.004096,248.620544,446.961664,468.556288
0000000640,8,1764430863066847000,0.019712,0.204288,0.020224,171.473664,188.086784,208.835584,428.774144,450.530048
0000000241,4,1764430863068925400,0.01792,0.288768,0.018176,212.868864,229.050112,249.6064,452.608768,473.639168
0000000139,3,1764430863072046000,0.020992,0.194304,0.021504,128.295424,148.508672,169.238784,373.383168,394.021376
0000000439,6,1764430863072061700,0.02304,0.590848,0.023296,161.71392,182.991872,203.603456,418.464768,439.876608
0000000739,9,1764430863116005600,0.048128,0.224256,0.04864,90.102784,114.76608,135.380992,153.893632,174.723072
0000000341,5,1764430863165659600,0.031744,0.390656,0.032512,106.766848,134.194688,154.709248,348.688128,369.489408
0000000641,8,1764430863167283500,0.014848,0.23552,0.015104,72.062464,101.979392,125.705472,329.913088,351.03744
0000000242,4,1764430863169290800,0.021504,0.18304,0.022016,113.793792,135.07712,155.801856,353.840896,374.934528
0000000140,3,1764430863172064500,0.062208,0.50176,0.06528,27.958528,55.065856,75.534592,273.175808,294.286592
0000000440,6,1764430863172192300,0.025856,0.346112,0.026112,66.8416,102.801664,123.400448,325.851904,347.543296
0000000740,9,1764430863217433600,0.020992,0.214784,0.02176,8.255232,39.085568,59.675904,266.855936,288.5824
0000000342,5,1764430863265690400,0.022784,0.335616,0.023296,9.338624,30.094336,50.572032,247.488512,268.678144
0000000642,8,1764430863267292000,0.028416,5.96992,0.030464,213.665536,240.459008,260.959488,448.206336,469.41056
0000000441,6,1764430863272194300,0.02432,0.460544,0.024576,206.777088,235.35616,255.92576,461.610496,482.887168
0000000141,3,1764430863272609500,0.01408,2.546688,0.014336,166.691584,184.361728,204.776704,398.344704,418.974208
0000000741,9,1764430863317688800,0.045824,0.308992,0.04608,161.89952,199.792384,220.785664,417.796096,438.84672
0000000442,6,1764430863372376800,0.02944,0.589312,0.029696,115.579648,147.710976,168.315648,365.37856,386.524672
0000000142,3,1764430863372714800,0.023296,0.259328,0.023808,66.735872,78.519552,99.06176,297.070336,318.555904
0000000742,9,1764430863417872000,0.017408,0.251648,0.017664,69.304576,105.532416,126.0736,318.826752,339.799552
